START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
02/23/19,05:05 PM,06:05 PM,Rays at Twins,CenturyLink Sports Complex - Fort Myers,"Local Radio: TIBN",02/23/19,02/23/19,08:05 PM,09:05 PM,FALSE,TRUE,02/23/19,04:05 PM,05:05 PM,FREE,BUSY
02/25/19,12:05 PM,01:05 PM,Orioles at Twins,CenturyLink Sports Complex - Fort Myers,"",02/25/19,02/25/19,03:05 PM,04:05 PM,FALSE,TRUE,02/25/19,11:05 AM,12:05 PM,FREE,BUSY
02/26/19,12:05 PM,01:05 PM,Pirates at Twins,CenturyLink Sports Complex - Fort Myers,"Local Radio: WCCO 830",02/26/19,02/26/19,03:05 PM,04:05 PM,FALSE,TRUE,02/26/19,11:05 AM,12:05 PM,FREE,BUSY
03/01/19,12:05 PM,01:05 PM,Red Sox at Twins,CenturyLink Sports Complex - Fort Myers,"Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN- WCCO 830",03/01/19,03/01/19,03:05 PM,04:05 PM,FALSE,TRUE,03/01/19,11:05 AM,12:05 PM,FREE,BUSY
03/03/19,12:05 PM,01:05 PM,Phillies at Twins,CenturyLink Sports Complex - Fort Myers,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",03/03/19,03/03/19,03:05 PM,04:05 PM,FALSE,TRUE,03/03/19,11:05 AM,12:05 PM,FREE,BUSY
03/04/19,12:05 PM,01:05 PM,Orioles at Twins,CenturyLink Sports Complex - Fort Myers,"Local TV: FSNO ----- Local Radio: TIBN- WCCO 830",03/04/19,03/04/19,03:05 PM,04:05 PM,FALSE,TRUE,03/04/19,11:05 AM,12:05 PM,FREE,BUSY
03/05/19,12:05 PM,01:05 PM,Rays at Twins,CenturyLink Sports Complex - Fort Myers,"",03/05/19,03/05/19,03:05 PM,04:05 PM,FALSE,TRUE,03/05/19,11:05 AM,12:05 PM,FREE,BUSY
03/08/19,12:05 PM,01:05 PM,Rays at Twins,CenturyLink Sports Complex - Fort Myers,"Local Radio: TIBN- WCCO 830",03/08/19,03/08/19,03:05 PM,04:05 PM,FALSE,TRUE,03/08/19,11:05 AM,12:05 PM,FREE,BUSY
03/10/19,12:05 PM,01:05 PM,Blue Jays at Twins,CenturyLink Sports Complex - Fort Myers,"Local Radio: TIBN- WCCO 830",03/10/19,03/10/19,03:05 PM,04:05 PM,FALSE,TRUE,03/10/19,11:05 AM,12:05 PM,FREE,BUSY
03/11/19,12:05 PM,01:05 PM,Tigers at Twins,CenturyLink Sports Complex - Fort Myers,"Local TV: FSNO ----- Local Radio: TIBN- WCCO 830",03/11/19,03/11/19,03:05 PM,04:05 PM,FALSE,TRUE,03/11/19,11:05 AM,12:05 PM,FREE,BUSY
03/14/19,12:05 PM,01:05 PM,Nationals at Twins,CenturyLink Sports Complex - Fort Myers,"Local Radio: TIBN",03/14/19,03/14/19,03:05 PM,04:05 PM,FALSE,TRUE,03/14/19,11:05 AM,12:05 PM,FREE,BUSY
03/15/19,12:05 PM,01:05 PM,Orioles at Twins,CenturyLink Sports Complex - Fort Myers,"Local TV: FSNO ----- Local Radio: TIBN- WCCO 830",03/15/19,03/15/19,03:05 PM,04:05 PM,FALSE,TRUE,03/15/19,11:05 AM,12:05 PM,FREE,BUSY
03/18/19,12:05 PM,01:05 PM,Red Sox at Twins,CenturyLink Sports Complex - Fort Myers,"Local TV: FSNO ----- Local Radio: TIBN- WCCO 830",03/18/19,03/18/19,03:05 PM,04:05 PM,FALSE,TRUE,03/18/19,11:05 AM,12:05 PM,FREE,BUSY
03/20/19,12:05 PM,01:05 PM,Pirates at Twins,CenturyLink Sports Complex - Fort Myers,"Local TV: FSNO ----- Local Radio: TIBN",03/20/19,03/20/19,03:05 PM,04:05 PM,FALSE,TRUE,03/20/19,11:05 AM,12:05 PM,FREE,BUSY
03/22/19,05:05 PM,06:05 PM,Red Sox at Twins,CenturyLink Sports Complex - Fort Myers,"Local TV: FSNO+ ----- Local Radio: TIBN- WCCO 830",03/22/19,03/22/19,08:05 PM,09:05 PM,FALSE,TRUE,03/22/19,04:05 PM,05:05 PM,FREE,BUSY
03/24/19,12:05 PM,01:05 PM,Yankees at Twins,CenturyLink Sports Complex - Fort Myers,"Local TV: FSNO ----- Local Radio: TIBN- WCCO 830",03/24/19,03/24/19,03:05 PM,04:05 PM,FALSE,TRUE,03/24/19,11:05 AM,12:05 PM,FREE,BUSY
03/25/19,12:05 PM,01:05 PM,Red Wings at Twins,CenturyLink Sports Complex - Fort Myers,"",03/25/19,03/25/19,03:05 PM,04:05 PM,FALSE,TRUE,03/25/19,11:05 AM,12:05 PM,FREE,BUSY
03/26/19,01:05 PM,02:05 PM,Rockies at Twins,CenturyLink Sports Complex - Fort Myers,"Local TV: FSNO ----- Local Radio: TIBN- WCCO 830",03/26/19,03/26/19,04:05 PM,05:05 PM,FALSE,TRUE,03/26/19,12:05 PM,01:05 PM,FREE,BUSY
03/28/19,03:10 PM,04:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",03/28/19,03/28/19,06:10 PM,07:10 PM,FALSE,TRUE,03/28/19,02:10 PM,03:10 PM,FREE,BUSY
03/30/19,01:10 PM,02:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",03/30/19,03/30/19,04:10 PM,05:10 PM,FALSE,TRUE,03/30/19,12:10 PM,01:10 PM,FREE,BUSY
03/31/19,01:10 PM,02:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",03/31/19,03/31/19,04:10 PM,05:10 PM,FALSE,TRUE,03/31/19,12:10 PM,01:10 PM,FREE,BUSY
04/13/19,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",04/13/19,04/13/19,04:10 PM,05:10 PM,FALSE,TRUE,04/13/19,12:10 PM,01:10 PM,FREE,BUSY
04/14/19,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",04/14/19,04/14/19,04:10 PM,05:10 PM,FALSE,TRUE,04/14/19,12:10 PM,01:10 PM,FREE,BUSY
04/15/19,06:40 PM,07:40 PM,Blue Jays at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",04/15/19,04/15/19,09:40 PM,10:40 PM,FALSE,TRUE,04/15/19,05:40 PM,06:40 PM,FREE,BUSY
04/16/19,06:40 PM,07:40 PM,Blue Jays at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",04/16/19,04/16/19,09:40 PM,10:40 PM,FALSE,TRUE,04/16/19,05:40 PM,06:40 PM,FREE,BUSY
04/17/19,06:40 PM,07:40 PM,Blue Jays at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",04/17/19,04/17/19,09:40 PM,10:40 PM,FALSE,TRUE,04/17/19,05:40 PM,06:40 PM,FREE,BUSY
04/18/19,12:10 PM,01:10 PM,Blue Jays at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",04/18/19,04/18/19,03:10 PM,04:10 PM,FALSE,TRUE,04/18/19,11:10 AM,12:10 PM,FREE,BUSY
04/26/19,07:10 PM,08:10 PM,Orioles at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",04/26/19,04/26/19,10:10 PM,11:10 PM,FALSE,TRUE,04/26/19,06:10 PM,07:10 PM,FREE,BUSY
04/27/19,01:10 PM,02:10 PM,Orioles at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",04/27/19,04/27/19,04:10 PM,05:10 PM,FALSE,TRUE,04/27/19,12:10 PM,01:10 PM,FREE,BUSY
04/28/19,01:10 PM,02:10 PM,Orioles at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",04/28/19,04/28/19,04:10 PM,05:10 PM,FALSE,TRUE,04/28/19,12:10 PM,01:10 PM,FREE,BUSY
04/29/19,06:40 PM,07:40 PM,Astros at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",04/29/19,04/29/19,09:40 PM,10:40 PM,FALSE,TRUE,04/29/19,05:40 PM,06:40 PM,FREE,BUSY
04/30/19,06:40 PM,07:40 PM,Astros at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",04/30/19,04/30/19,09:40 PM,10:40 PM,FALSE,TRUE,04/30/19,05:40 PM,06:40 PM,FREE,BUSY
05/01/19,07:10 PM,08:10 PM,Astros at Twins,Target Field - Minneapolis,"Local TV: ESPN ----- Local Radio: TIBN",05/01/19,05/01/19,10:10 PM,11:10 PM,FALSE,TRUE,05/01/19,06:10 PM,07:10 PM,FREE,BUSY
05/02/19,12:10 PM,01:10 PM,Astros at Twins,Target Field - Minneapolis,"Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN",05/02/19,05/02/19,03:10 PM,04:10 PM,FALSE,TRUE,05/02/19,11:10 AM,12:10 PM,FREE,BUSY
05/10/19,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",05/10/19,05/10/19,10:10 PM,11:10 PM,FALSE,TRUE,05/10/19,06:10 PM,07:10 PM,FREE,BUSY
05/11/19,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",05/11/19,05/11/19,04:10 PM,05:10 PM,FALSE,TRUE,05/11/19,12:10 PM,01:10 PM,FREE,BUSY
05/11/19,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",05/11/19,05/11/19,10:10 PM,11:10 PM,FALSE,TRUE,05/11/19,06:10 PM,07:10 PM,FREE,BUSY
05/12/19,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",05/12/19,05/12/19,04:10 PM,05:10 PM,FALSE,TRUE,05/12/19,12:10 PM,01:10 PM,FREE,BUSY
05/13/19,06:40 PM,07:40 PM,Angels at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",05/13/19,05/13/19,09:40 PM,10:40 PM,FALSE,TRUE,05/13/19,05:40 PM,06:40 PM,FREE,BUSY
05/14/19,06:40 PM,07:40 PM,Angels at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",05/14/19,05/14/19,09:40 PM,10:40 PM,FALSE,TRUE,05/14/19,05:40 PM,06:40 PM,FREE,BUSY
05/15/19,12:10 PM,01:10 PM,Angels at Twins,Target Field - Minneapolis,"Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN",05/15/19,05/15/19,03:10 PM,04:10 PM,FALSE,TRUE,05/15/19,11:10 AM,12:10 PM,FREE,BUSY
05/24/19,07:10 PM,08:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",05/24/19,05/24/19,10:10 PM,11:10 PM,FALSE,TRUE,05/24/19,06:10 PM,07:10 PM,FREE,BUSY
05/25/19,01:10 PM,02:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",05/25/19,05/25/19,04:10 PM,05:10 PM,FALSE,TRUE,05/25/19,12:10 PM,01:10 PM,FREE,BUSY
05/26/19,01:10 PM,02:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",05/26/19,05/26/19,04:10 PM,05:10 PM,FALSE,TRUE,05/26/19,12:10 PM,01:10 PM,FREE,BUSY
05/27/19,06:10 PM,07:10 PM,Brewers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",05/27/19,05/27/19,09:10 PM,10:10 PM,FALSE,TRUE,05/27/19,05:10 PM,06:10 PM,FREE,BUSY
05/28/19,07:10 PM,08:10 PM,Brewers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",05/28/19,05/28/19,10:10 PM,11:10 PM,FALSE,TRUE,05/28/19,06:10 PM,07:10 PM,FREE,BUSY
06/11/19,07:10 PM,08:10 PM,Mariners at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",06/11/19,06/11/19,10:10 PM,11:10 PM,FALSE,TRUE,06/11/19,06:10 PM,07:10 PM,FREE,BUSY
06/12/19,07:10 PM,08:10 PM,Mariners at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",06/12/19,06/12/19,10:10 PM,11:10 PM,FALSE,TRUE,06/12/19,06:10 PM,07:10 PM,FREE,BUSY
06/13/19,12:10 PM,01:10 PM,Mariners at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",06/13/19,06/13/19,03:10 PM,04:10 PM,FALSE,TRUE,06/13/19,11:10 AM,12:10 PM,FREE,BUSY
06/14/19,07:10 PM,08:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",06/14/19,06/14/19,10:10 PM,11:10 PM,FALSE,TRUE,06/14/19,06:10 PM,07:10 PM,FREE,BUSY
06/15/19,06:10 PM,07:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",06/15/19,06/15/19,09:10 PM,10:10 PM,FALSE,TRUE,06/15/19,05:10 PM,06:10 PM,FREE,BUSY
06/16/19,01:10 PM,02:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",06/16/19,06/16/19,04:10 PM,05:10 PM,FALSE,TRUE,06/16/19,12:10 PM,01:10 PM,FREE,BUSY
06/17/19,07:10 PM,08:10 PM,Red Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",06/17/19,06/17/19,10:10 PM,11:10 PM,FALSE,TRUE,06/17/19,06:10 PM,07:10 PM,FREE,BUSY
06/18/19,07:10 PM,08:10 PM,Red Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",06/18/19,06/18/19,10:10 PM,11:10 PM,FALSE,TRUE,06/18/19,06:10 PM,07:10 PM,FREE,BUSY
06/19/19,07:10 PM,08:10 PM,Red Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",06/19/19,06/19/19,10:10 PM,11:10 PM,FALSE,TRUE,06/19/19,06:10 PM,07:10 PM,FREE,BUSY
06/25/19,07:10 PM,08:10 PM,Rays at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",06/25/19,06/25/19,10:10 PM,11:10 PM,FALSE,TRUE,06/25/19,06:10 PM,07:10 PM,FREE,BUSY
06/26/19,07:10 PM,08:10 PM,Rays at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",06/26/19,06/26/19,10:10 PM,11:10 PM,FALSE,TRUE,06/26/19,06:10 PM,07:10 PM,FREE,BUSY
06/27/19,12:10 PM,01:10 PM,Rays at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",06/27/19,06/27/19,03:10 PM,04:10 PM,FALSE,TRUE,06/27/19,11:10 AM,12:10 PM,FREE,BUSY
07/05/19,07:10 PM,08:10 PM,Rangers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",07/05/19,07/05/19,10:10 PM,11:10 PM,FALSE,TRUE,07/05/19,06:10 PM,07:10 PM,FREE,BUSY
07/06/19,01:10 PM,02:10 PM,Rangers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",07/06/19,07/06/19,04:10 PM,05:10 PM,FALSE,TRUE,07/06/19,12:10 PM,01:10 PM,FREE,BUSY
07/07/19,01:10 PM,02:10 PM,Rangers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",07/07/19,07/07/19,04:10 PM,05:10 PM,FALSE,TRUE,07/07/19,12:10 PM,01:10 PM,FREE,BUSY
07/09/19,,,NL All-Stars at AL All-Stars - Time TBD,Progressive Field - Cleveland,"",07/09/19,07/09/19,,,FALSE,TRUE,07/09/19,,,FREE,BUSY
07/16/19,07:10 PM,08:10 PM,Mets at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",07/16/19,07/16/19,10:10 PM,11:10 PM,FALSE,TRUE,07/16/19,06:10 PM,07:10 PM,FREE,BUSY
07/17/19,12:10 PM,01:10 PM,Mets at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",07/17/19,07/17/19,03:10 PM,04:10 PM,FALSE,TRUE,07/17/19,11:10 AM,12:10 PM,FREE,BUSY
07/18/19,07:10 PM,08:10 PM,Athletics at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",07/18/19,07/18/19,10:10 PM,11:10 PM,FALSE,TRUE,07/18/19,06:10 PM,07:10 PM,FREE,BUSY
07/19/19,07:10 PM,08:10 PM,Athletics at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",07/19/19,07/19/19,10:10 PM,11:10 PM,FALSE,TRUE,07/19/19,06:10 PM,07:10 PM,FREE,BUSY
07/20/19,06:10 PM,07:10 PM,Athletics at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",07/20/19,07/20/19,09:10 PM,10:10 PM,FALSE,TRUE,07/20/19,05:10 PM,06:10 PM,FREE,BUSY
07/21/19,01:10 PM,02:10 PM,Athletics at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",07/21/19,07/21/19,04:10 PM,05:10 PM,FALSE,TRUE,07/21/19,12:10 PM,01:10 PM,FREE,BUSY
07/22/19,07:10 PM,08:10 PM,Yankees at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",07/22/19,07/22/19,10:10 PM,11:10 PM,FALSE,TRUE,07/22/19,06:10 PM,07:10 PM,FREE,BUSY
07/23/19,07:10 PM,08:10 PM,Yankees at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",07/23/19,07/23/19,10:10 PM,11:10 PM,FALSE,TRUE,07/23/19,06:10 PM,07:10 PM,FREE,BUSY
07/24/19,07:10 PM,08:10 PM,Yankees at Twins,Target Field - Minneapolis,"Local Radio: TIBN",07/24/19,07/24/19,10:10 PM,11:10 PM,FALSE,TRUE,07/24/19,06:10 PM,07:10 PM,FREE,BUSY
08/02/19,07:10 PM,08:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",08/02/19,08/02/19,10:10 PM,11:10 PM,FALSE,TRUE,08/02/19,06:10 PM,07:10 PM,FREE,BUSY
08/03/19,06:10 PM,07:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",08/03/19,08/03/19,09:10 PM,10:10 PM,FALSE,TRUE,08/03/19,05:10 PM,06:10 PM,FREE,BUSY
08/04/19,01:10 PM,02:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",08/04/19,08/04/19,04:10 PM,05:10 PM,FALSE,TRUE,08/04/19,12:10 PM,01:10 PM,FREE,BUSY
08/05/19,07:10 PM,08:10 PM,Braves at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",08/05/19,08/05/19,10:10 PM,11:10 PM,FALSE,TRUE,08/05/19,06:10 PM,07:10 PM,FREE,BUSY
08/06/19,07:10 PM,08:10 PM,Braves at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",08/06/19,08/06/19,10:10 PM,11:10 PM,FALSE,TRUE,08/06/19,06:10 PM,07:10 PM,FREE,BUSY
08/07/19,12:10 PM,01:10 PM,Braves at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",08/07/19,08/07/19,03:10 PM,04:10 PM,FALSE,TRUE,08/07/19,11:10 AM,12:10 PM,FREE,BUSY
08/08/19,07:10 PM,08:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",08/08/19,08/08/19,10:10 PM,11:10 PM,FALSE,TRUE,08/08/19,06:10 PM,07:10 PM,FREE,BUSY
08/09/19,07:10 PM,08:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",08/09/19,08/09/19,10:10 PM,11:10 PM,FALSE,TRUE,08/09/19,06:10 PM,07:10 PM,FREE,BUSY
08/10/19,06:10 PM,07:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",08/10/19,08/10/19,09:10 PM,10:10 PM,FALSE,TRUE,08/10/19,05:10 PM,06:10 PM,FREE,BUSY
08/11/19,01:10 PM,02:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",08/11/19,08/11/19,04:10 PM,05:10 PM,FALSE,TRUE,08/11/19,12:10 PM,01:10 PM,FREE,BUSY
08/19/19,07:10 PM,08:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",08/19/19,08/19/19,10:10 PM,11:10 PM,FALSE,TRUE,08/19/19,06:10 PM,07:10 PM,FREE,BUSY
08/20/19,07:10 PM,08:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",08/20/19,08/20/19,10:10 PM,11:10 PM,FALSE,TRUE,08/20/19,06:10 PM,07:10 PM,FREE,BUSY
08/21/19,12:10 PM,01:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",08/21/19,08/21/19,03:10 PM,04:10 PM,FALSE,TRUE,08/21/19,11:10 AM,12:10 PM,FREE,BUSY
08/23/19,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",08/23/19,08/23/19,10:10 PM,11:10 PM,FALSE,TRUE,08/23/19,06:10 PM,07:10 PM,FREE,BUSY
08/24/19,06:10 PM,07:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",08/24/19,08/24/19,09:10 PM,10:10 PM,FALSE,TRUE,08/24/19,05:10 PM,06:10 PM,FREE,BUSY
08/25/19,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",08/25/19,08/25/19,04:10 PM,05:10 PM,FALSE,TRUE,08/25/19,12:10 PM,01:10 PM,FREE,BUSY
09/06/19,07:10 PM,08:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",09/06/19,09/06/19,10:10 PM,11:10 PM,FALSE,TRUE,09/06/19,06:10 PM,07:10 PM,FREE,BUSY
09/07/19,06:10 PM,07:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",09/07/19,09/07/19,09:10 PM,10:10 PM,FALSE,TRUE,09/07/19,05:10 PM,06:10 PM,FREE,BUSY
09/08/19,01:10 PM,02:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",09/08/19,09/08/19,04:10 PM,05:10 PM,FALSE,TRUE,09/08/19,12:10 PM,01:10 PM,FREE,BUSY
09/10/19,06:40 PM,07:40 PM,Nationals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",09/10/19,09/10/19,09:40 PM,10:40 PM,FALSE,TRUE,09/10/19,05:40 PM,06:40 PM,FREE,BUSY
09/11/19,06:40 PM,07:40 PM,Nationals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",09/11/19,09/11/19,09:40 PM,10:40 PM,FALSE,TRUE,09/11/19,05:40 PM,06:40 PM,FREE,BUSY
09/12/19,06:40 PM,07:40 PM,Nationals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",09/12/19,09/12/19,09:40 PM,10:40 PM,FALSE,TRUE,09/12/19,05:40 PM,06:40 PM,FREE,BUSY
09/16/19,06:40 PM,07:40 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",09/16/19,09/16/19,09:40 PM,10:40 PM,FALSE,TRUE,09/16/19,05:40 PM,06:40 PM,FREE,BUSY
09/17/19,06:40 PM,07:40 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",09/17/19,09/17/19,09:40 PM,10:40 PM,FALSE,TRUE,09/17/19,05:40 PM,06:40 PM,FREE,BUSY
09/18/19,06:40 PM,07:40 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",09/18/19,09/18/19,09:40 PM,10:40 PM,FALSE,TRUE,09/18/19,05:40 PM,06:40 PM,FREE,BUSY
09/19/19,06:40 PM,07:40 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",09/19/19,09/19/19,09:40 PM,10:40 PM,FALSE,TRUE,09/19/19,05:40 PM,06:40 PM,FREE,BUSY
09/20/19,07:10 PM,08:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",09/20/19,09/20/19,10:10 PM,11:10 PM,FALSE,TRUE,09/20/19,06:10 PM,07:10 PM,FREE,BUSY
09/21/19,06:10 PM,07:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN",09/21/19,09/21/19,09:10 PM,10:10 PM,FALSE,TRUE,09/21/19,05:10 PM,06:10 PM,FREE,BUSY
09/22/19,01:10 PM,02:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ",09/22/19,09/22/19,04:10 PM,05:10 PM,FALSE,TRUE,09/22/19,12:10 PM,01:10 PM,FREE,BUSY
